"27c72828-417e-520a-db5c-54836a6e056d"|"5476876-45.2000.9.43.0684"|"SP"|"projudi-pr"|"Luis Sullivan"|"1997-01-04"|"2017-02-13"
"1f7a16d0-3eb0-fc2c-dedf-b12f673d13d8"|"8756682-67.2000.0.10.6493"|"AL"|"pje-ma"|"Hollis Poole"|"2000-10-18"|"2018-01-23"
"4875f55e-b996-40ce-62e4-ed174d7457f3"|"7061477-22.2000.5.60.0588"|"AP"|"projudi-pa"|"Willena Norman"|"2003-05-13"|"2017-02-15"
"31b99767-6b27-1362-22b3-b8dd0d56571e"|"4107001-03.2000.9.10.2008"|"PE"|"projudi-rj"|"Marcus Diaz"|"2004-09-05"|"2018-03-23"
"031d32f0-b1ef-c2cb-894a-852278914930"|"1762759-29.2000.9.01.7118"|"RJ"|"pje-am"|"Roy Young"|"1993-11-10"|"2016-06-14"
"d128707d-047c-ec89-517b-8ebabe882def"|"7944749-30.2000.0.43.0252"|"SP"|"pje-ro"|"Marco Witt"|"2009-11-12"|"2016-12-12"
"a51acca1-ffee-c7c3-255c-f7c478975811"|"5810556-48.2000.7.39.9525"|"RO"|"pje-ro"|"Chi Conley"|"1996-09-19"|"2017-05-17"
"b2d9ef33-6c80-2081-2a00-c868f4ef658f"|"8014506-58.2000.5.94.7312"|"AL"|"projudi-am"|"Reyes Jarvis"|"1998-03-27"|"2017-03-22"
"b7a9ac7e-622a-1f3b-0ac4-a89f1c83a3fb"|"8326212-10.2000.4.65.9405"|"MT"|"esaj-mt"|"Blair Wallace"|"2015-09-03"|"2017-02-17"
"028695f6-a5a8-ecfb-a3be-e2937a1a1253"|"8257374-63.2000.3.74.9990"|"MS"|"esaj-ap"|"Otto Maynard"|"2006-03-14"|"2017-06-14"
"42dfa822-bfdb-9fb1-3030-957032a1ee19"|"1323243-26.2000.8.48.0531"|"AC"|"pje-ce"|"Donnette Cox"|"2008-04-23"|"2018-05-18"
"1eb1b86c-e45a-5425-1655-8479327b6e2c"|"1465485-68.2000.4.06.1591"|"RN"|"pje-to"|"Tai Figueroa"|"1994-04-21"|"2016-04-12"
"4d69770a-3436-10a0-7772-a71896031502"|"0074002-81.2000.2.82.3291"|"AL"|"projudi-rr"|"Mario Griffin"|"2006-05-20"|"2018-12-16"
"41543413-88b0-f70f-868a-9bb5341481f8"|"5274188-91.2000.2.22.9551"|"SE"|"projudi-df"|"Jerrod Woodard"|"2001-06-20"|"2018-11-13"
"793cde18-b365-67de-36b9-517e94a75ea2"|"8089065-90.2000.7.29.7114"|"TO"|"pje-pe"|"Hipolito Black"|"2005-03-21"|"2016-03-31"
"73cc85bd-bb2a-9fbd-c484-8715e4c0f674"|"5420656-99.2000.5.84.3136"|"AP"|"pje-sc"|"Chang Acevedo"|"2008-04-18"|"2016-01-14"
"55574bc5-a70b-693c-c6f5-d5a7f5b18058"|"6870928-60.2000.8.90.0050"|"SC"|"esaj-mg"|"Tanja Rodriquez"|"2014-02-23"|"2018-12-19"
"54521539-3a39-4ce1-3fa3-ca1ac165744f"|"8330038-20.2000.9.07.5395"|"RO"|"esaj-ap"|"Fernando Baker"|"2014-04-29"|"2018-08-14"
"95be2a22-bb2f-65cb-1de8-f7c32e0d21d3"|"2389396-57.2000.9.59.2906"|"AC"|"esaj-ro"|"Jamey Aguirre"|"2000-10-18"|"2017-11-29"
"bb954d10-7117-a060-6f0f-6560d3f88201"|"1311096-33.2000.2.97.4965"|"DF"|"pje-es"|"Franklyn Freeman"|"2010-05-21"|"2017-02-14"
"3ee9755e-2814-3ed3-58dd-5bbd41f5a3c7"|"1320707-71.2000.4.67.5138"|"SC"|"esaj-rs"|"Temeka Cabrera"|"2003-09-25"|"2017-02-11"
"7a0a8ede-1acf-3f33-138d-5a4778c80fce"|"8842562-03.2000.0.00.9218"|"TO"|"projudi-pi"|"Allyn Gay"|"2005-06-28"|"2016-11-09"
"a525cdc0-3a3b-027c-668d-6eea13489467"|"5482170-15.2000.5.53.6290"|"GO"|"esaj-al"|"Odell Dillon"|"2012-03-30"|"2018-01-19"
"3c0bb3a1-0453-3e01-193a-257123aa6d82"|"8198288-53.2000.1.01.2949"|"PE"|"projudi-pi"|"Denis Shannon"|"1996-05-29"|"2018-01-03"
"f3ee1b2e-bba3-068f-0d99-f88616b802b6"|"8046249-35.2000.8.00.6025"|"SP"|"projudi-pe"|"Charles Morin"|"2015-03-08"|"2018-05-25"
"0d3c1153-654f-63ab-eaf7-bed10b2739ba"|"9418956-92.2000.7.91.8106"|"MS"|"projudi-pb"|"Tanja Leon"|"2013-09-03"|"2017-09-21"
"258dffd7-f8ce-562c-f435-052d30a5ab82"|"5961839-06.2000.4.48.9269"|"PB"|"projudi-go"|"Laverna Jenkins"|"2011-11-02"|"2016-07-30"
"8bf6a6c1-1089-1c6d-5aa6-83e7d0685889"|"2329498-31.2000.4.79.4529"|"PI"|"pje-pa"|"Jani Lynn"|"2009-08-14"|"2017-07-16"
"fb04fe74-ca37-5f04-87e3-1f19c1e5746a"|"5021307-81.2000.6.50.2026"|"RS"|"pje-to"|"Simona Holden"|"2010-03-02"|"2017-03-04"
"45a00772-ba1f-9f7c-ceca-38b7663ad1ef"|"3352665-24.2000.4.09.6572"|"ES"|"pje-sc"|"Walter Barker"|"2012-04-25"|"2018-08-13"
"549b19d9-0ea2-63d1-6e26-556af000f370"|"1706746-15.2000.5.44.5043"|"RN"|"esaj-df"|"Temple Booth"|"2015-10-14"|"2018-06-02"
"a9520786-69d6-1adc-522b-f2426a2417ec"|"2397154-94.2000.7.00.3326"|"CE"|"esaj-to"|"Chang Chandler"|"2005-08-07"|"2016-08-02"
"1d15b352-9af7-49f6-30f6-59bcd80fe3e0"|"0774606-13.2000.4.28.0683"|"RJ"|"projudi-am"|"Annamaria Day"|"2004-04-11"|"2016-06-07"
"6a14ad26-b0a8-14cb-54b0-8649bc698953"|"5077598-60.2000.2.87.4317"|"PE"|"projudi-rj"|"Tyrell Mitchell"|"2006-02-26"|"2016-10-06"
"84afd231-9d7e-9483-12b9-5fc083adad08"|"0738817-35.2000.9.19.5614"|"TO"|"projudi-ma"|"Hugh Kramer"|"2011-04-23"|"2017-09-20"
"71593bd1-db69-b372-c266-ed10a5cbdab1"|"0003199-91.2000.1.87.0822"|"PI"|"projudi-rs"|"Hiedi Nash"|"1999-02-05"|"2016-04-19"
"03b79517-dc18-2250-5372-6c26f243ec07"|"5193167-12.2000.4.94.8278"|"PB"|"pje-es"|"Melodi Buck"|"1996-04-29"|"2018-09-01"
"45732a6e-a9b1-d701-a85c-2386e637e448"|"2592324-97.2000.4.70.2580"|"GO"|"pje-ma"|"Hayden Glover"|"1994-04-03"|"2016-07-14"
"591df847-a586-d70b-a27c-29f4becaaa1a"|"0618735-31.2000.8.17.9742"|"PA"|"projudi-ac"|"Theressa Bradshaw"|"2012-09-20"|"2016-10-28"
"108e56b9-e016-9ae3-e8af-3a81f487cb5c"|"9671255-12.2000.6.60.2610"|"PI"|"esaj-rs"|"Margeret Hinton"|"1998-02-26"|"2017-10-04"
"82cc915d-b2c4-c80b-c6eb-132f28d25b28"|"0720874-76.2000.1.07.0177"|"PI"|"esaj-rn"|"Winford Irwin"|"2001-07-04"|"2018-05-23"
"7d176954-95b0-c9fb-cba7-9d7aa86ca009"|"2120595-83.2000.4.82.7593"|"RJ"|"pje-ce"|"Elwanda Diaz"|"2015-02-13"|"2018-10-04"
"673d3dcc-cd0d-0db5-81f8-7e96110e3965"|"0604751-10.2000.4.87.7462"|"AC"|"esaj-pe"|"Thora Kidd"|"2005-05-25"|"2016-01-07"
"8ddf4a3c-b66a-5b31-91bf-99d7a8752b19"|"7472126-68.2000.4.05.3700"|"MA"|"projudi-ro"|"Wilmer O'donnell"|"2010-07-04"|"2017-08-25"
"467116d8-2d9c-1f0f-8567-5a3d8e0d21e6"|"9901387-07.2000.4.50.9981"|"CE"|"pje-mt"|"Gerald Powell"|"2015-07-21"|"2016-11-19"
"7ad58026-163e-f7d6-10ab-d9f73b78036c"|"0142552-11.2000.5.24.6860"|"TO"|"pje-rs"|"Trent Clements"|"1993-01-22"|"2017-08-05"
"e6a1513b-f94b-7c2f-be19-47a5dfd48036"|"6746076-80.2000.8.96.9945"|"BA"|"projudi-ma"|"Arica Sims"|"1997-07-30"|"2016-06-16"
"5dd9b674-0711-3f1b-6983-a9950a45e077"|"3428173-89.2000.4.32.6436"|"AM"|"esaj-rj"|"Philip Maldonado"|"2004-10-18"|"2016-01-20"
"f587af31-3bf9-ddd9-3253-a0939e04fbfe"|"7077313-11.2000.0.92.4730"|"MG"|"pje-ro"|"Elli Charles"|"2001-06-07"|"2016-05-14"
"f3ccb854-3b11-8985-3cae-bffa399859ef"|"3043205-26.2000.7.22.7010"|"AC"|"esaj-ac"|"Delinda Franco"|"2002-11-25"|"2017-06-19"
"9d6f1043-cb4c-c5bd-2329-ef93629d3aff"|"7161633-93.2000.5.38.2972"|"PE"|"projudi-ce"|"Eugenio Robles"|"2001-03-05"|"2017-05-19"
"deba0868-ef0c-85bb-444b-fcf5fb83683b"|"6676613-81.2000.5.98.1157"|"AM"|"projudi-pa"|"Ariane Allison"|"2006-06-07"|"2018-08-31"
"9bd1bc44-1779-bc55-a35f-432e327ace97"|"6213471-47.2000.8.70.9302"|"MA"|"projudi-pb"|"Normand Craft"|"1993-04-23"|"2018-07-05"
"b45424b2-f044-bf6a-c0b9-39838ca279b8"|"4123868-61.2000.6.19.3259"|"BA"|"projudi-ce"|"Chase Harding"|"1995-03-31"|"2016-09-14"
"5a9ccf69-4fe0-0b2b-d74b-46c12116fa42"|"2338173-79.2000.1.06.4010"|"MT"|"projudi-es"|"Horacio Clemons"|"2007-10-24"|"2017-03-26"
"645fc192-083e-177f-11bb-cd8af94cca73"|"3716044-59.2000.8.59.4399"|"TO"|"pje-rn"|"Lakeesha Shepard"|"2015-05-15"|"2016-09-14"
"86bf7087-cce8-efc2-457e-71ae589bc7a7"|"8705821-13.2000.8.01.7431"|"TO"|"esaj-sc"|"Fletcher Calderon"|"2007-08-11"|"2016-02-14"
"eebe7a63-2606-b31b-270a-7b9f2b89f461"|"4403634-08.2000.3.99.4515"|"BA"|"esaj-ap"|"Donya Randolph"|"2008-02-15"|"2016-04-02"
"e271c03b-94c9-1a9b-218e-520d34839e1b"|"3583746-24.2000.7.79.2336"|"BA"|"esaj-rn"|"Livia Delacruz"|"2001-08-05"|"2017-07-08"
"f49884a5-8d92-c75a-737a-8fe74b3acab3"|"9287973-25.2000.8.56.0387"|"DF"|"pje-sp"|"Coretta Levine"|"2006-07-05"|"2016-05-15"
"f9e725cc-6768-bd27-ddc5-26998262ac0b"|"8493244-24.2000.0.83.8958"|"MT"|"projudi-rs"|"Preston Reed"|"2014-05-07"|"2016-05-07"
